Ворота с калиткой;1000009;27.06.2007;27.06.2007;Здания, сооружения;122 811 640;11 589,00;4 (Субсидии на выполнение государственного (муниципального) задания);100;3,33;30;Является пропускной системой для вьезда и выезда автомобилей;;2007;;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Замощение ;1000007;01.07.1980;01.07.1980;Здания, сооружения;120 001 090;350 463,45;4 (Субсидии на выполнение государственного (муниципального) задания);100;0,28;360;Обеспечивает чистую, ровную и твердую поверхность;1971;;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Ограждение;1000008;27.06.2007;27.06.2007;Здания, сооружения;123 697 050;8 696,00;4 (Субсидии на выполнение государственного (муниципального) задания);100;0,56;180;Служит пропускной системой для проезда на автомобиле;1971;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Учебный корпус;1000002;01.01.1971;01.01.1971;Здания, сооружения;114 528 682;26 089 234,89;4 (Субсидии на выполнение государственного (муниципального) задания);100;0,28;360;Нежилое;Железобетон;1971;4;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Дом в Инзере;1000003;01.01.1994;01.01.1994;Здания, сооружения;134 527 610;42 770,75;4 (Субсидии на выполнение государственного (муниципального) задания);100;0,41;240;Жилое;Железобетон;1994;1;РБ, Белорецкий р-он, с/с Ассинский, д. Бриштамак, ул. Горная, д. 10
Концертный зал ;1000001;01.01.1986;01.01.1986;Здания, сооружения;114 528 682;11 415 560,74;4 (Субсидии на выполнение государственного (муниципального) задания);998 425,25;91,25;0,67;360;Нежилое;Железобетон;1986;3;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Общежитие;1000004;01.01.1995;01.01.1995;Здания, сооружения;134 527 620;16 302 825,23;4 (Субсидии на выполнение государственного (муниципального) задания);7 484 524,63;54,09;0,38;360;Жилое;Железобетон;1995;5;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Пристрой к общежитию;1000005;01.01.1999;01.01.1999;Здания, сооружения;134 527 620;2 304 931,95;4 (Субсидии на выполнение государственного (муниципального) задания);1 283 745,15;44,3;0,33;360;Нежилое;Железобетон;1999;1;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Пристрой общежития к училищу искусств /спортзал/;1000006;28.02.2002;28.02.2002;Здания, сооружения;114 528 682;18 672 231,16;4 (Субсидии на выполнение государственного (муниципального) задания);11 238 003,69;39,81;0,29;360;Нежилое (спортзал, душевые для общежития);Железобетон;2002;1;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
Гараж ;1000010;27.06.2007;27.06.2007;Здания, сооружения;110 001 130;77 990,00;4 (Субсидии на выполнение государственного (муниципального) задания);55 434,06;28,92;0,26;360;Служит для хранения машин;Металл;2007;450057, РБ, г. Уфа, Кировский р-он, ул. Пушкина, д. 103А
